ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2012-11-02,95.22382012441531,91.736921666565,94.99299976193154,95.22382012441531,95.22382012441531,-1.837285873006426,-1.837285873006426,-1.837285873006426,0.42945783716923597,0.42945783716923597,0.42945783716923597,-2.266743710175662,-2.266743710175662,-2.266743710175662,0.0,0.0,0.0,93.38653425140889
2012-11-05,95.06779004310978,91.26363567735902,94.44602217952063,95.06779004310978,95.06779004310978,-2.1793163930062254,-2.1793163930062254,-2.1793163930062254,0.3540785693327521,0.3540785693327521,0.3540785693327521,-2.5333949623389778,-2.5333949623389778,-2.5333949623389778,0.0,0.0,0.0,92.88847365010355
2012-11-06,95.01578001600792,91.35520936856243,94.51905144663968,95.01578001600792,95.01578001600792,-2.14417005019904,-2.14417005019904,-2.14417005019904,0.4738430806967159,0.4738430806967159,0.4738430806967159,-2.6180131308957555,-2.6180131308957555,-2.6180131308957555,0.0,0.0,0.0,92.87160996580889
2012-11-07,94.96376998890608,91.0649016943257,94.24641110823609,94.96376998890608,94.96376998890608,-2.3008255376486852,-2.3008255376486852,-2.3008255376486852,0.39756877290210035,0.39756877290210035,0.39756877290210035,-2.698394310550786,-2.698394310550786,-2.698394310550786,0.0,0.0,0.0,92.66294445125739
2012-11-08,94.91175996180425,90.96556319931182,94.25497628391771,94.91175996180425,94.91175996180425,-2.298077451158755,-2.298077451158755,-2.298077451158755,0.4752624923002404,0.4752624923002404,0.4752624923002404,-2.7733399434589954,-2.7733399434589954,-2.7733399434589954,0.0,0.0,0.0,92.61368251064549
2012-11-09,94.85974993470239,90.77023758845941,94.13529015054598,94.85974993470239,94.85974993470239,-2.4122819837729015,-2.4122819837729015,-2.4122819837729015,0.42945783717310526,0.42945783717310526,0.42945783717310526,-2.8417398209460067,-2.8417398209460067,-2.8417398209460067,0.0,0.0,0.0,92.4474679509295
2012-11-12,95.14556133165392,90.94700204193964,94.13660465437995,95.14556133165392,95.14556133165392,-2.644402230436659,-2.644402230436659,-2.644402230436659,0.3540785693301068,0.3540785693301068,0.3540785693301068,-2.9984807997667664,-2.9984807997667664,-2.9984807997667664,0.0,0.0,0.0,92.50115910121727
2012-11-13,95.24083179730444,91.16702351204147,94.2602029215566,95.24083179730444,95.24083179730444,-2.5584699779666136,-2.5584699779666136,-2.5584699779666136,0.4738430806981842,0.4738430806981842,0.4738430806981842,-3.032313058664798,-3.032313058664798,-3.032313058664798,0.0,0.0,0.0,92.68236181933783
2012-11-14,95.33610226295494,91.23012153741307,94.30058789078977,95.33610226295494,95.33610226295494,-2.6586953462471827,-2.6586953462471827,-2.6586953462471827,0.39756877290386533,0.39756877290386533,0.39756877290386533,-3.056264119151048,-3.056264119151048,-3.056264119151048,0.0,0.0,0.0,92.67740691670775
2012-11-15,95.43137272860545,91.22593601453208,94.41171647137539,95.43137272860545,95.43137272860545,-2.5949604071374246,-2.5949604071374246,-2.5949604071374246,0.475262492302469,0.475262492302469,0.475262492302469,-3.0702228994398935,-3.0702228994398935,-3.0702228994398935,0.0,0.0,0.0,92.83641232146803
2012-11-16,95.52664319425597,91.31680634514483,94.31457421071593,95.52664319425597,95.52664319425597,-2.644817628484053,-2.644817628484053,-2.644817628484053,0.4294578371668337,0.4294578371668337,0.4294578371668337,-3.074275465650887,-3.074275465650887,-3.074275465650887,0.0,0.0,0.0,92.88182556577192
2012-11-19,95.81245459120748,91.40113608304827,94.82798817264171,95.81245459120748,95.81245459120748,-2.676553809560387,-2.676553809560387,-2.676553809560387,0.3540785693298825,0.3540785693298825,0.3540785693298825,-3.0306323788902696,-3.0306323788902696,-3.0306323788902696,0.0,0.0,0.0,93.1359007816471
2012-11-20,95.90772505685797,91.96418376281899,95.10711405238827,95.90772505685797,95.90772505685797,-2.5256670534475476,-2.5256670534475476,-2.5256670534475476,0.4738430806934373,0.4738430806934373,0.4738430806934373,-2.999510134140985,-2.999510134140985,-2.999510134140985,0.0,0.0,0.0,93.38205800341042
2012-11-21,96.00299552250848,91.8304751776901,95.05179216372984,96.00299552250848,96.00299552250848,-2.5638730423876073,-2.5638730423876073,-2.5638730423876073,0.39756877290153614,0.39756877290153614,0.39756877290153614,-2.961441815289143,-2.961441815289143,-2.961441815289143,0.0,0.0,0.0,93.43912248012087
2012-11-22,96.098265988159,91.9740918888988,95.2159923237047,96.098265988159,96.098265988159,-2.4421085771762385,-2.4421085771762385,-2.4421085771762385,0.4752624922979656,0.4752624922979656,0.4752624922979656,-2.917371069474204,-2.917371069474204,-2.917371069474204,0.0,0.0,0.0,93.65615741098276
2012-11-23,96.1935364538095,92.10296980670681,95.23180628058917,96.1935364538095,96.1935364538095,-2.4388323040297744,-2.4388323040297744,-2.4388323040297744,0.4294578371708901,0.4294578371708901,0.4294578371708901,-2.8682901412006645,-2.8682901412006645,-2.8682901412006645,0.0,0.0,0.0,93.75470414977973
2012-11-26,96.47934785076102,92.58175559087732,95.74831016792862,96.47934785076102,96.47934785076102,-2.3468534080950563,-2.3468534080950563,-2.3468534080950563,0.3540785693307599,0.3540785693307599,0.3540785693307599,-2.700931977425816,-2.700931977425816,-2.700931977425816,0.0,0.0,0.0,94.13249444266596
2012-11-27,96.57461831641153,92.85259575936885,96.04837730107582,96.57461831641153,96.57461831641153,-2.1676887288892353,-2.1676887288892353,-2.1676887288892353,0.47384308070072656,0.47384308070072656,0.47384308070072656,-2.641531809589962,-2.641531809589962,-2.641531809589962,0.0,0.0,0.0,94.4069295875223
2012-11-28,96.66988878206203,92.97343098623986,96.07977413913333,96.66988878206203,96.66988878206203,-2.184081094102916,-2.184081094102916,-2.184081094102916,0.39756877290617315,0.39756877290617315,0.39756877290617315,-2.5816498670090895,-2.5816498670090895,-2.5816498670090895,0.0,0.0,0.0,94.48580768795911
2012-11-29,96.77253039257327,93.17261948705979,96.30191531860908,96.77253039257327,96.77253039257327,-2.046630087158146,-2.046630087158146,-2.046630087158146,0.47526249230692613,0.47526249230692613,0.47526249230692613,-2.5218925794650726,-2.5218925794650726,-2.5218925794650726,0.0,0.0,0.0,94.72590030541512
2012-11-30,96.87517200308451,93.20905362134894,96.4782823493004,96.87517200308451,96.87517200308451,-2.0332525860658235,-2.0332525860658235,-2.0332525860658235,0.42945783717475977,0.42945783717475977,0.42945783717475977,-2.462710423240583,-2.462710423240583,-2.462710423240583,0.0,0.0,0.0,94.84191941701869
2012-12-03,97.18309683461823,93.60051635017345,96.7955190453901,97.18309683461823,97.18309683461823,-1.9364303406921008,-1.9364303406921008,-1.9364303406921008,0.3540785693316375,0.3540785693316375,0.3540785693316375,-2.290508910023738,-2.290508910023738,-2.290508910023738,0.0,0.0,0.0,95.24666649392613
2012-12-04,97.28573844512947,93.93606285094408,97.02613774574559,97.28573844512947,97.28573844512947,-1.7607726222359683,-1.7607726222359683,-1.7607726222359683,0.47384308069637376,0.47384308069637376,0.47384308069637376,-2.234615702932342,-2.234615702932342,-2.234615702932342,0.0,0.0,0.0,95.5249658228935
2012-12-05,97.38838005564072,94.08164159494888,97.29802660177775,97.38838005564072,97.38838005564072,-1.7813281575496858,-1.7813281575496858,-1.7813281575496858,0.3975687728989246,0.3975687728989246,0.3975687728989246,-2.17889693044861,-2.17889693044861,-2.17889693044861,0.0,0.0,0.0,95.60705189809104
2012-12-06,97.49102166615197,94.27165381705203,97.51082044323282,97.49102166615197,97.49102166615197,-1.6475008716109514,-1.6475008716109514,-1.6475008716109514,0.47526249230050593,0.47526249230050593,0.47526249230050593,-2.1227633639114574,-2.1227633639114574,-2.1227633639114574,0.0,0.0,0.0,95.843520794541
2012-12-07,97.59366327666318,94.32995084988366,97.53692524820036,97.59366327666318,97.59366327666318,-1.63603317492627,-1.63603317492627,-1.63603317492627,0.42945783717365205,0.42945783717365205,0.42945783717365205,-2.065491012099922,-2.065491012099922,-2.065491012099922,0.0,0.0,0.0,95.95763010173691
2012-12-10,97.9015881081969,94.77715739078769,97.85035951070252,97.9015881081969,97.9015881081969,-1.5240677418524469,-1.5240677418524469,-1.5240677418524469,0.3540785693325148,0.3540785693325148,0.3540785693325148,-1.8781463111849614,-1.8781463111849614,-1.8781463111849614,0.0,0.0,0.0,96.37752036634446
2012-12-11,98.00422971870816,95.15134279757609,98.14900119396889,98.00422971870816,98.00422971870816,-1.3335188893864471,-1.3335188893864471,-1.3335188893864471,0.4738430806912331,0.4738430806912331,0.4738430806912331,-1.8073619700776802,-1.8073619700776802,-1.8073619700776802,0.0,0.0,0.0,96.6707108293217
2012-12-12,98.10687132921939,95.2162384825685,98.39935669583805,98.10687132921939,98.10687132921939,-1.3332527083540096,-1.3332527083540096,-1.3332527083540096,0.3975687729035618,0.3975687729035618,0.3975687729035618,-1.7308214812575713,-1.7308214812575713,-1.7308214812575713,0.0,0.0,0.0,96.77361862086538
2012-12-13,98.20951293973063,95.36754173760292,98.58015552425908,98.20951293973063,98.20951293973063,-1.1723815475281918,-1.1723815475281918,-1.1723815475281918,0.4752624923027345,0.4752624923027345,0.4752624923027345,-1.6476440398309262,-1.6476440398309262,-1.6476440398309262,0.0,0.0,0.0,97.03713139220244
2012-12-14,98.31215455024189,95.5756333005726,98.87339322062009,98.31215455024189,98.31215455024189,-1.1275896295455543,-1.1275896295455543,-1.1275896295455543,0.4294578371725443,0.4294578371725443,0.4294578371725443,-1.5570474667180987,-1.5570474667180987,-1.5570474667180987,0.0,0.0,0.0,97.18456492069633
2012-12-17,98.62155057252001,96.17134655120698,99.34507348273743,98.62155057252001,98.62155057252001,-0.8810078931697588,-0.8810078931697588,-0.8810078931697588,0.35407856933229065,0.35407856933229065,0.35407856933229065,-1.2350864625020495,-1.2350864625020495,-1.2350864625020495,0.0,0.0,0.0,97.74054267935026
2012-12-18,98.72468257994605,96.51830761573027,99.64982425566566,98.72468257994605,98.72468257994605,-0.6362295456003841,-0.6362295456003841,-0.6362295456003841,0.473843080698522,0.473843080698522,0.473843080698522,-1.1100726262989062,-1.1100726262989062,-1.1100726262989062,0.0,0.0,0.0,98.08845303434566
2012-12-19,98.8278145873721,96.60736150365258,99.86773080709087,98.8278145873721,98.8278145873721,-0.5786905908814556,-0.5786905908814556,-0.5786905908814556,0.3975687729012327,0.3975687729012327,0.3975687729012327,-0.9762593637826884,-0.9762593637826884,-0.9762593637826884,0.0,0.0,0.0,98.24912399649065
2012-12-20,98.93094659479816,96.87439596964575,100.09702068815274,98.93094659479816,98.93094659479816,-0.35876026405362604,-0.35876026405362604,-0.35876026405362604,0.475262492304963,0.475262492304963,0.475262492304963,-0.834022756358589,-0.834022756358589,-0.834022756358589,0.0,0.0,0.0,98.57218633074453
2012-12-21,99.0340786022242,97.1663635938085,100.26686398558061,99.0340786022242,99.0340786022242,-0.2545196863328985,-0.2545196863328985,-0.2545196863328985,0.42945783717143676,0.42945783717143676,0.42945783717143676,-0.6839775235043353,-0.6839775235043353,-0.6839775235043353,0.0,0.0,0.0,98.7795589158913
2012-12-22,99.13721060965024,97.70726538571084,100.98894893560346,99.13721060965024,99.13721060965024,0.15644501249249584,0.15644501249249584,0.15644501249249584,0.6834178027873349,0.6834178027873349,0.6834178027873349,-0.526972790294839,-0.526972790294839,-0.526972790294839,0.0,0.0,0.0,99.29365562214274
2012-12-24,99.34347462450233,97.9412736077866,101.0300371990353,99.34347462450233,99.34347462450233,0.15749875482652292,0.15749875482652292,0.15749875482652292,0.35407856932964527,0.35407856932964527,0.35407856932964527,-0.19657981450312229,-0.19657981450312229,-0.19657981450312229,0.0,0.0,0.0,99.50097337932885
2012-12-25,99.44660663192838,98.27308300182698,101.53053255554106,99.44660663192838,99.44660663192838,0.44791460686829354,0.44791460686829354,0.44791460686829354,0.4738430806941693,0.4738430806941693,0.4738430806941693,-0.025928473825875768,-0.025928473825875768,-0.025928473825875768,0.0,0.0,0.0,99.89452123879667
2012-12-26,99.54973863935443,98.58531142370362,101.70573228309588,99.54973863935443,99.54973863935443,0.5438313649434395,0.5438313649434395,0.5438313649434395,0.3975687729058696,0.3975687729058696,0.3975687729058696,0.14626259203756997,0.14626259203756997,0.14626259203756997,0.0,0.0,0.0,100.09357000429787
2012-12-27,99.65287064678047,98.84472587373506,102.00578282933537,99.65287064678047,99.65287064678047,0.7935288469812202,0.7935288469812202,0.7935288469812202,0.47526249230527473,0.47526249230527473,0.47526249230527473,0.31826635467594555,0.31826635467594555,0.31826635467594555,0.0,0.0,0.0,100.44639949376169
2012-12-28,99.75600265420653,99.03261680541569,102.26464667498502,99.75600265420653,99.75600265420653,0.9177359894223622,0.9177359894223622,0.9177359894223622,0.42945783717511915,0.42945783717511915,0.42945783717511915,0.488278152247243,0.488278152247243,0.488278152247243,0.0,0.0,0.0,100.6737386436289
2013-01-02,100.27166269133674,100.35789165953388,103.46336001594108,100.27166269133674,100.27166269133674,1.6428323930478956,1.6428323930478956,1.6428323930478956,0.39756877289862125,0.39756877289862125,0.39756877289862125,1.2452636201492744,1.2452636201492744,1.2452636201492744,0.0,0.0,0.0,101.91449508438464
2013-01-03,100.3747946987628,100.6208653632917,103.99732599460658,100.3747946987628,100.3747946987628,1.841766895084664,1.841766895084664,1.841766895084664,0.4752624923007713,0.4752624923007713,0.4752624923007713,1.3665044027838926,1.3665044027838926,1.3665044027838926,0.0,0.0,0.0,102.21656159384746
2013-01-04,100.38736063330265,100.69142050975374,103.81492875788466,100.38736063330265,100.38736063330265,1.9040183936059096,1.9040183936059096,1.9040183936059096,0.4294578371688472,0.4294578371688472,0.4294578371688472,1.4745605564370627,1.4745605564370627,1.4745605564370627,0.0,0.0,0.0,102.29137902690856
2013-01-07,100.42505843692221,100.80743808586215,103.99269843923601,100.42505843692221,100.42505843692221,2.0660083340667907,2.0660083340667907,2.0660083340667907,0.3540785693302984,0.3540785693302984,0.3540785693302984,1.7119297647364928,1.7119297647364928,1.7119297647364928,0.0,0.0,0.0,102.49106677098901
2013-01-08,100.43762437146208,101.030914405267,104.23426370272894,100.43762437146208,100.43762437146208,2.2348110180337972,2.2348110180337972,2.2348110180337972,0.47384308069671166,0.47384308069671166,0.47384308069671166,1.7609679373370857,1.7609679373370857,1.7609679373370857,0.0,0.0,0.0,102.67243538949587
2013-01-09,100.45019030600193,100.91917226765827,104.24875048460807,100.45019030600193,100.45019030600193,2.192700627510899,2.192700627510899,2.192700627510899,0.3975687729032584,0.3975687729032584,0.3975687729032584,1.7951318546076407,1.7951318546076407,1.7951318546076407,0.0,0.0,0.0,102.64289093351283
2013-01-10,100.4627562405418,101.05306868747023,104.33390459405922,100.4627562405418,100.4627562405418,2.2902335062169286,2.2902335062169286,2.2902335062169286,0.4752624923097318,0.4752624923097318,0.4752624923097318,1.8149710139071968,1.8149710139071968,1.8149710139071968,0.0,0.0,0.0,102.75298974675871
2013-01-11,100.47532217508164,101.14600266291305,104.29357111570515,100.47532217508164,100.47532217508164,2.250779211339257,2.250779211339257,2.250779211339257,0.4294578371729038,0.4294578371729038,0.4294578371729038,1.821321374166353,1.821321374166353,1.821321374166353,0.0,0.0,0.0,102.72610138642091
2013-01-14,100.51301997870121,100.9733654939078,104.28852764213327,100.51301997870121,100.51301997870121,2.1257359681772456,2.1257359681772456,2.1257359681772456,0.35407856933007414,0.35407856933007414,0.35407856933007414,1.7716573988471713,1.7716573988471713,1.7716573988471713,0.0,0.0,0.0,102.63875594687846
2013-01-15,100.52558591324107,101.09215976591166,104.38590135274998,100.52558591324107,100.52558591324107,2.211194260142978,2.211194260142978,2.211194260142978,0.4738430806981796,0.4738430806981796,0.4738430806981796,1.7373511794447984,1.7373511794447984,1.7373511794447984,0.0,0.0,0.0,102.73678017338405
2013-01-16,100.53815184778092,100.9982048429215,104.18658942132272,100.53815184778092,100.53815184778092,2.094727817021667,2.094727817021667,2.094727817021667,0.3975687729078956,0.3975687729078956,0.3975687729078956,1.6971590441137712,1.6971590441137712,1.6971590441137712,0.0,0.0,0.0,102.63287966480259
2013-01-17,100.55071778232079,101.12869379370468,104.2090586413577,100.55071778232079,100.55071778232079,2.1282975649706395,2.1282975649706395,2.1282975649706395,0.4752624923052285,0.4752624923052285,0.4752624923052285,1.6530350726654108,1.6530350726654108,1.6530350726654108,0.0,0.0,0.0,102.67901534729143
2013-01-18,100.56328371686064,101.01330204908494,104.14690066388376,100.56328371686064,100.56328371686064,2.036434577320955,2.036434577320955,2.036434577320955,0.429457837171609,0.429457837171609,0.429457837171609,1.6069767401493462,1.6069767401493462,1.6069767401493462,0.0,0.0,0.0,102.5997182941816
2013-01-21,100.6009815204802,100.94163683184735,104.08905172070179,100.6009815204802,100.6009815204802,1.8309235994847093,1.8309235994847093,1.8309235994847093,0.35407856932742915,0.35407856932742915,0.35407856932742915,1.4768450301572802,1.4768450301572802,1.4768450301572802,0.0,0.0,0.0,102.43190511996491
2013-01-22,100.61354745502005,100.89619272820995,104.13529261958041,100.61354745502005,100.61354745502005,1.916119155164756,1.916119155164756,1.916119155164756,0.4738430806938268,0.4738430806938268,0.4738430806938268,1.4422760744709293,1.4422760744709293,1.4422760744709293,0.0,0.0,0.0,102.5296666101848
