ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2011-11-01,240.67560364241533,229.36053279582703,277.16357407646683,240.67560364241533,240.67560364241533,12.021086377168416,12.021086377168416,12.021086377168416,12.021086377168416,12.021086377168416,12.021086377168416,0.0,0.0,0.0,252.69669001958374
2011-12-01,235.83119997898737,219.24054298098943,267.37988334054234,235.83119997898737,235.83119997898737,8.649177264668328,8.649177264668328,8.649177264668328,8.649177264668328,8.649177264668328,8.649177264668328,0.0,0.0,0.0,244.4803772436557
2012-01-01,230.8253169273916,216.11296276216495,264.94783000323156,230.8253169273916,230.8253169273916,9.088945449225658,9.088945449225658,9.088945449225658,9.088945449225658,9.088945449225658,9.088945449225658,0.0,0.0,0.0,239.91426237661727
2012-02-01,225.81943387579588,203.3845673351235,252.96556199203116,225.81943387579588,225.81943387579588,2.61906535324722,2.61906535324722,2.61906535324722,2.61906535324722,2.61906535324722,2.61906535324722,0.0,0.0,0.0,228.4384992290431
2012-03-01,221.13651102107727,200.7203980104197,249.0113711446868,221.13651102107727,221.13651102107727,2.9178511057322027,2.9178511057322027,2.9178511057322027,2.9178511057322027,2.9178511057322027,2.9178511057322027,0.0,0.0,0.0,224.05436212680948
2012-04-01,216.13062791499044,197.66752068700842,245.10360044908188,216.13062791499044,216.13062791499044,7.198771463034243,7.198771463034243,7.198771463034243,7.198771463034243,7.198771463034243,7.198771463034243,0.0,0.0,0.0,223.32939937802468
2012-05-01,211.28622490909993,186.1008056677633,235.8646872737491,211.28622490909993,211.28622490909993,-0.44577592519681575,-0.44577592519681575,-0.44577592519681575,-0.44577592519681575,-0.44577592519681575,-0.44577592519681575,0.0,0.0,0.0,210.84044898390312
2012-06-01,206.8033550928788,181.52711098042826,230.66701122218336,206.8033550928788,206.8033550928788,-1.8359108700774847,-1.8359108700774847,-1.8359108700774847,-1.8359108700774847,-1.8359108700774847,-1.8359108700774847,0.0,0.0,0.0,204.9674442228013
2012-07-01,202.46509398040672,184.1248325813723,230.8742934230334,202.46509398040672,202.46509398040672,4.974285998579358,4.974285998579358,4.974285998579358,4.974285998579358,4.974285998579358,4.974285998579358,0.0,0.0,0.0,207.43937997898607
2012-08-01,200.53362766413161,169.92063063455038,220.92352854134177,200.53362766413161,200.53362766413161,-4.346869139002619,-4.346869139002619,-4.346869139002619,-4.346869139002619,-4.346869139002619,-4.346869139002619,0.0,0.0,0.0,196.186758525129
2012-09-01,198.60216134785648,172.8073608664318,219.51016613489867,198.60216134785648,198.60216134785648,-2.112927150910261,-2.112927150910261,-2.112927150910261,-2.112927150910261,-2.112927150910261,-2.112927150910261,0.0,0.0,0.0,196.48923419694623
2012-10-01,196.73300039662246,164.4654174725528,213.73225923461945,196.73300039662246,196.73300039662246,-7.5134946759167835,-7.5134946759167835,-7.5134946759167835,-7.5134946759167835,-7.5134946759167835,-7.5134946759167835,0.0,0.0,0.0,189.21950572070568
2012-11-01,197.24185492638313,179.16172127891556,228.12579067130096,197.24185492638313,197.24185492638313,7.119685224602227,7.119685224602227,7.119685224602227,7.119685224602227,7.119685224602227,7.119685224602227,0.0,0.0,0.0,204.36154015098535
2012-12-01,197.73429479389344,188.99694114984715,239.37571017553594,197.73429479389344,197.73429479389344,15.448346542163529,15.448346542163529,15.448346542163529,15.448346542163529,15.448346542163529,15.448346542163529,0.0,0.0,0.0,213.18264133605697
2013-01-01,199.58443295069114,180.77957458841135,228.36867142256125,199.58443295069114,199.58443295069114,6.3438433192388555,6.3438433192388555,6.3438433192388555,6.3438433192388555,6.3438433192388555,6.3438433192388555,0.0,0.0,0.0,205.92827626993
2013-02-01,201.43457110748884,198.8452836541366,247.63508280294573,201.43457110748884,201.43457110748884,22.279223016307604,22.279223016307604,22.279223016307604,22.279223016307604,22.279223016307604,22.279223016307604,0.0,0.0,0.0,223.71379412379645
